pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2006-01-01 04:36:03,2006,1,20060101,20060101,    2668197245.70,    1622366810.71,        1.74,        1.63,        0.61,     725985033.34,  761409023726.18,    9700185063.28,    934448474,    993387915,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         
2006-01-01 07:33:02,2006,1,20060101,20060101,    4414819872.07,      42885713.02,        0.09,        0.08,        0.01,     551809913.76,  339181527177.65,    8512724428.44,    457964539,    522292080,0000000681
2006-01-01 10:24:03,2006,1,20060101,20060101,    4245286311.50,     891409714.71,        6.99,        5.95,        0.21,      76047207.49,  104615222138.28,    1953206423.50,    127474466,    149764113,kpZThzGHPbywXhJvxbNX                                        
2006-01-01 12:36:01,2006,1,20060101,20060101,    1568138315.34,     659439053.30,        1.01,        0.88,        0.42,     155223723.92,  599726110130.35,    5986117104.11,    650157205,    751578101,0000000272
2006-01-01 15:24:03,2006,1,20060101,20060101,    6592735767.37,    3117630754.84,        3.29,        3.25,        0.47,     676327628.25,  835611860857.35,    2967467594.91,    947537470,    958361605,0000000463
2006-01-01 17:37:00,2006,1,20060101,20060101,    4440442341.90,    1869287803.61,        2.82,        2.48,        0.42,      66117075.14,  747749252538.34,    7212334085.75,    662017875,    754956836,0000000426
2006-01-01 22:14:03,2006,1,20060101,20060101,    8748086114.93,    5138154383.97,       74.86,       69.69,        0.59,     763286153.19,  778207780200.03,    1972460392.89,     68632286,     73732731,0000000224
2006-01-02 00:18:05,2006,1,20060101,20060102,    7531756878.92,     325216366.13,        5.92,        5.05,        0.04,     603888868.00,   63999060459.49,    8598961980.98,     54929844,     64439665,gDqcCBxupXLOeBnjyoDuJKKpXXazMTBejzLaoxVkzpfVHbeQYNnEL       
2006-01-02 01:39:05,2006,1,20060101,20060102,    4824091055.07,    2011595443.47,       65.98,       58.92,        0.42,     820466631.94,  322968381102.47,    2465604666.15,     30486804,     34142502,eGNeSBQVliXEeJHMLUSBbhAeiheMwzJSsgGAGGuSsRCMykgWnIifUWHX    
2006-01-02 02:57:05,2006,1,20060101,20060102,    7575450233.61,     715827986.95,        3.27,        2.87,        0.09,     416781617.90,  827541584729.12,    2461111104.31,    218743006,    249428139,0000000535
2006-01-02 05:59:04,2006,1,20060101,20060102,    5953441823.86,    1718954487.85,        4.89,        4.33,        0.29,     839288068.68,  933301744891.49,    6193936101.63,    351710107,    396826857,0000000519
2006-01-02 11:25:00,2006,1,20060101,20060102,    4265523894.53,    2368390805.94,        5.03,        4.81,        0.56,     465200902.30,  903957289904.58,    6383107749.56,    470544814,    492691121,GBdQHyQNOrNhISFtBTXWjOfRTFrVjOWPW                           
2006-01-02 16:03:01,2006,1,20060101,20060102,    5430743833.28,      38812098.17,        0.05,        0.04,        0.01,     615062918.25,  168834021772.69,     984309765.80,    804692592,    962123986,0000000639
2006-01-02 16:57:00,2006,1,20060101,20060102,    8876237268.13,    5966007237.56,        6.89,        6.10,        0.67,     985662571.87,  723902227248.51,    1385380283.71,    865272617,    978560411,0000000662
