pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2003-01-01 01:03:02,2003,1,20030101,20030101,    6995355303.52,    3053144191.71,       27.14,       23.01,        0.44,     840351773.37,  608856859328.86,    9785450665.62,    112504228,    132673991,0000000299
2003-01-01 02:08:05,2003,1,20030101,20030101,    1350061798.58,     374378616.31,        0.57,        0.55,        0.28,     931034003.53,  418157152694.22,    8746733852.59,    654388924,    686735231,wKYEJgnMXBlbyjAstRaEBvnoxIpEqbHkyMJCMRqX                    
2003-01-01 06:48:04,2003,1,20030101,20030101,    9494812879.13,    2320488235.29,       10.78,        9.38,        0.24,     612346380.77,  717969962525.85,    1937495171.64,    215221768,    247431303,0000000575
2003-01-01 08:00:05,2003,1,20030101,20030101,    7579380764.19,    4345642579.20,       10.33,        9.97,        0.57,     136646445.40,  993217910626.48,    6351410159.42,    420845308,    435981360,0000000773
2003-01-01 12:40:04,2003,1,20030101,20030101,    3022913986.76,    2024773506.35,        3.37,        3.09,        0.67,     533721726.31,  481662223982.26,     646383903.43,    601180660,    654944647,YwfZSzCHnIqSMrTYCCEtVKrNxTKQsq                              
2003-01-01 13:54:04,2003,1,20030101,20030101,    9054286899.60,     539523642.45,        0.63,        0.62,        0.06,     952937265.28,  161755782532.46,    6002989956.45,    859700389,    867149446,aUukjFwShAQTgyziXgUcOpJIiPCdVBRBKVAvktHJVuhFlMIUvWjOs       
2003-01-01 20:11:00,2003,1,20030101,20030101,    6495453518.07,    4357614019.86,        8.35,        7.63,        0.67,     711816530.00,  226371159247.79,    7234937902.97,    522075688,    570815085,0000000465
2003-01-02 00:47:01,2003,1,20030101,20030102,     351213983.86,     189816278.12,        0.24,        0.23,        0.54,     345666239.34,  988477106884.11,    6571750533.85,    777917071,    816971336,0000000697
2003-01-02 05:19:05,2003,1,20030101,20030102,    6966311976.51,     370227168.30,        0.67,        0.57,        0.05,     124750226.11,  394534814755.11,    5629846437.63,    551785832,    652067676,fefsxaVlYMbobGvHzuyimdFewwQoLQwnNY                          
2003-01-02 06:34:04,2003,1,20030101,20030102,    2897724634.38,    1297190062.55,        2.94,        2.66,        0.45,     984178806.44,  919054359475.91,    9032120318.57,    440961202,    487916351,KQxSeQfSvnGUphUIUZFtmTLMdmCVTZeIORRBROhwQOmIbzriUd          
2003-01-02 12:41:01,2003,1,20030101,20030102,    5603256424.62,     700681958.51,        1.04,        0.92,        0.13,     357759223.07,  874189399930.49,    4525755345.29,    672747473,    763037642,0000000429
2003-01-02 16:11:01,2003,1,20030101,20030102,    2956072858.05,    1555568822.69,        2.83,        2.68,        0.53,     110361465.92,  546098806827.00,    9461429544.14,    550410064,    579812074,OhCQFEpmzRAnJUgLPCCDiLgWED                                  
2003-01-02 17:39:00,2003,1,20030101,20030102,     719495929.41,      35700886.66,        0.05,        0.05,        0.05,     155872709.54,   56593497765.62,    7575150037.11,    739494949,    781698688,0000000219
2003-01-02 19:21:05,2003,1,20030101,20030102,    1155722539.60,     302588605.10,        0.45,        0.45,        0.26,      82471682.58,  625631289130.77,    2149783422.94,    669504112,    672923397,0000000735
2003-01-03 01:33:04,2003,1,20030101,20030103,    4065797709.26,     794911161.21,        0.96,        0.87,        0.20,     707633498.97,  283049897958.37,    6502425933.63,    826914359,    918060748,0000000594
2003-01-03 06:37:04,2003,1,20030101,20030103,    3161830396.40,     550931725.49,        0.61,        0.55,        0.17,     462214446.50,  164041756250.74,    3653685739.98,    898289473,   1002051259,0000000333
2003-01-03 08:02:05,2003,1,20030101,20030103,     805380256.09,     279568671.22,        0.32,        0.27,        0.35,     920360903.37,  348098824715.01,    3518910330.25,    861952091,   1023710698,0000000491
2003-01-03 12:20:04,2003,1,20030101,20030103,    7457166116.62,    3618353953.41,      514.44,      476.72,        0.49,     650715414.36,  440394213810.50,    3263524186.96,      7033555,      7590059,0000000071
2003-01-03 13:17:04,2003,1,20030101,20030103,    3070848282.30,    1833614239.92,      117.42,       99.47,        0.60,     166744645.00,  129716800213.79,    4567918445.51,     15616413,     18433055,0000000000
2003-01-03 16:48:02,2003,1,20030101,20030103,    1608922538.11,     700726704.25,        1.22,        1.03,        0.44,     269786287.44,  555424012030.68,    7702383326.11,    572450790,    680545385,HlQpDmkZOggAglCWGRqFOTNSSGgWMLcHRffCrHPSwEYItP              
2003-01-03 21:55:01,2003,1,20030101,20030103,    6800008760.82,    2017904117.45,       36.97,       33.38,        0.30,     881286749.89,  874408806350.21,    2324298273.74,     54585725,     60452531,0000000633
2003-01-04 02:35:03,2003,1,20030101,20030104,    8367353258.41,    3081162167.42,       34.37,       31.97,        0.37,      48949590.37,   95961851869.42,    5250175355.08,     89652445,     96378692,0000000605
2003-01-04 07:40:01,2003,1,20030101,20030104,    5483414471.72,    2737882145.06,        8.84,        8.36,        0.50,     917450404.87,  283832608368.92,    7936517269.94,    309556739,    327453481,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO                        
2003-01-04 11:03:03,2003,1,20030101,20030104,     751830369.97,     222936648.23,        0.27,        0.26,        0.30,     151432628.22,  473876725917.79,    8008674560.75,    838810929,    868659888,BKtEXykIScHFitXfOz                                          
2003-01-04 11:56:00,2003,1,20030101,20030104,    5716746856.65,    2627081123.24,        2.71,        2.68,        0.46,     336553779.70,  581337707769.79,    6883447703.01,    968740909,    979103357,0000000150
2003-01-04 16:31:05,2003,1,20030101,20030104,    5039327270.05,    2344123214.15,        2.42,        2.08,        0.47,     851160524.39,  551419808582.75,    3539962062.23,    966702891,   1124544437,UoPEPkIwfuPkNvlBCJZzRSrkhSU                                 
2003-01-04 19:50:01,2003,1,20030101,20030104,    3167750744.62,    1348065925.66,        1.55,        1.44,        0.43,     994815541.97,  911558759520.98,    5131535034.27,    871046554,    935137375,0000000155
2003-01-05 00:15:03,2003,1,20030101,20030105,    2583376275.60,     279833362.81,        1.91,        1.64,        0.11,     898182214.62,  219757198595.82,    1206676139.92,    146863472,    171132082,JaBRAUCPDCLITNXXrADVCSIopfxogeRFkYFvBVlr                    
2003-01-05 04:39:00,2003,1,20030101,20030105,    3073402780.84,    1803064650.92,        8.76,        7.64,        0.59,     647403804.64,  476907084195.05,    7420321339.03,    205769550,    235855581,0000000294
2003-01-05 09:27:00,2003,1,20030101,20030105,    3002815942.78,    1585808675.28,        2.71,        2.34,        0.53,      85059084.90,  775603377734.56,     885414927.90,    585613435,    678592394,tXuUfntJgrxYaMaSjZVXXQIcxTYzWyiecYHvqZzOYqDOHdFPjXGZhQ      
2003-01-05 15:00:00,2003,1,20030101,20030105,    7200059557.60,     677262296.07,        1.02,        0.97,        0.09,     153769295.04,  115794708654.60,    8521232475.41,    665319465,    698402039,0000000004
2003-01-05 15:59:03,2003,1,20030101,20030105,    3672850560.29,    2118380097.41,        9.69,        8.34,        0.58,     986972799.81,  269705258510.41,     697996712.17,    218530347,    254118422,0000000316
2003-01-05 16:56:02,2003,1,20030101,20030105,    9911658520.60,    5941209080.09,        6.18,        5.90,        0.60,     848968214.85,  586328075967.73,    6625885708.32,    960966337,   1006836787,0000000102
2003-01-05 18:03:01,2003,1,20030101,20030105,    9712073844.95,    5077632055.36,       44.73,       37.74,        0.52,     143660919.66,  928256345494.27,     176873590.65,    113515101,    134527085,0000000748
2003-01-05 23:59:02,2003,1,20030101,20030105,     278353665.44,     119044532.64,        0.12,        0.12,        0.43,     692381323.30,  304988054278.17,    7791620088.20,    981692714,    988919060,siRgQEhFByzByReAqGwsEpRSjnGOJWCcvvMLxnFyuRRnVxHcfFskDSRKPCK 
2003-01-06 06:14:00,2003,1,20030101,20030106,    6276059618.76,    3455223668.65,        5.91,        5.01,        0.55,     261027475.89,  121658343232.93,    2740282922.89,    585056859,    689022348,0000000660
2003-01-06 09:30:03,2003,1,20030101,20030106,    6410949745.35,     736636855.99,        0.79,        0.75,        0.11,     247891362.06,  588665161097.00,    1935077959.43,    931211545,    979866688,0000000759
2003-01-06 12:34:04,2003,1,20030101,20030106,    2746204544.30,      58564288.07,        0.07,        0.06,        0.02,     999923780.36,  281640058238.20,    8249888951.57,    834666294,    988567651,0000000644
2003-01-06 14:46:00,2003,1,20030101,20030106,    7036665405.91,     764571288.04,        0.99,        0.88,        0.11,     735940555.78,  885899170089.42,    4781546251.44,    774025855,    872836117,ixUgDbJbTttWsAnQaqyyC                                       
2003-01-06 19:33:04,2003,1,20030101,20030106,    4629890389.97,    3022310769.03,        6.24,        5.30,        0.65,     265529992.80,  347191753553.42,    9532149412.08,    484559007,    569883500,fwgBnpdvTZOSgXdWcUTALKmnORwpMICpoFGGgQaSBRmAWVwGiExCPvmb    
2003-01-07 00:05:00,2003,1,20030101,20030107,    8496864082.76,    4612564524.02,       12.03,       11.05,        0.54,     641865157.65,  230382058920.47,    2219678304.38,    383374546,    417435100,KeIWyqfiYVrmDOfhx                                           
2003-01-07 03:22:00,2003,1,20030101,20030107,     880908937.88,     327244341.67,        0.84,        0.84,        0.37,     559712937.24,  761201884623.79,    4907317083.45,    388979379,    389360162,0000000242
2003-01-07 07:55:03,2003,1,20030101,20030107,     564231018.73,     268285361.34,        0.73,        0.67,        0.48,      56472403.27,  877804803726.88,    4380562575.96,    365717086,    402406335,QdCooISbIemJxvDPFXTMAji                                     
2003-01-07 10:48:01,2003,1,20030101,20030107,    7520981133.69,    3714205434.89,        8.03,        7.07,        0.49,     776401446.94,  685279040800.97,    1497875566.59,    462254479,    525581501,KQYMfbmtpFVRGlEdwWMUnWWSIuFkOFQzlEpQYPaGlWlAwNADs           
2003-01-07 11:40:05,2003,1,20030101,20030107,    8068075605.93,     600402141.32,        1.32,        1.13,        0.07,     319613087.44,  313631716098.09,    3265180948.25,    456084420,    530032680,0000000562
2003-01-07 16:16:04,2003,1,20030101,20030107,    7819994745.73,    3777476057.14,       10.97,        9.76,        0.48,     108975581.99,  615555320083.37,    1007983014.36,    344430208,    386899840,zRYHcXHsdPPThvLcIcFXAEPPXiIAgpUxOJFTcXkAQTorKjIQhs          
2003-01-07 22:26:03,2003,1,20030101,20030107,    5274002706.61,    1345196596.59,        4.04,        3.54,        0.26,     817892229.73,  372957556317.92,    2959915832.39,    333136617,    379817607,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
2003-01-08 03:58:01,2003,1,20030101,20030108,    6379380329.19,    1610617693.49,        2.20,        2.03,        0.25,     723771379.75,   69617791363.60,    5624549120.85,    733627628,    792570880,0000000607
2003-01-08 08:47:02,2003,1,20030101,20030108,    8261108134.88,    5381722078.95,       14.38,       11.98,        0.65,     387728549.24,  757863412346.35,     270312097.00,    374308142,    449071375,DZXUKeMqanYSJmmJJTrtXpNjeqMytHJhsCNNHwRycmUEAHBFjpt         
2003-01-08 14:48:00,2003,1,20030101,20030108,    3421097964.33,    1319263017.57,        3.50,        3.29,        0.39,      53676246.15,  365299286958.48,    9524418720.31,    376993680,    400977005,iIVeWHTlSjWLMJKqGP                                          
2003-01-08 19:32:00,2003,1,20030101,20030108,    3289536370.78,    1893233840.88,        2.78,        2.77,        0.58,     117160594.71,  282683485093.30,    7541470711.66,    681267650,    684089611,QvHyCLASGznHXEBUJdKwVOkSF                                   
2003-01-08 23:43:02,2003,1,20030101,20030108,     378176966.22,       9680762.83,        0.03,        0.02,        0.03,     265616039.77,  353533436028.54,    7920529937.66,    369754388,    425302247,wCYnFaiCDorOIRIGLcRvKOL                                     
2003-01-09 05:57:04,2003,1,20030101,20030109,    5697699104.13,    1474932065.23,        2.33,        2.17,        0.26,     348364859.30,  842958105502.47,    4897050872.41,    632986156,    680279589,UBuBOIvLKQLDhMMOeBfQEYECIJYtPzwLCQmZJJWkBRChkInKECe         
2003-01-09 06:49:03,2003,1,20030101,20030109,    8709379819.22,    4943761395.12,       32.74,       29.41,        0.57,     859479692.67,  249841058803.79,    1496503280.98,    151010277,    168117794,0000000479
2003-01-09 08:17:02,2003,1,20030101,20030109,    7097513943.40,    2275946597.37,        2.68,        2.24,        0.32,     500682553.35,  814556873851.92,    9777121372.28,    847854211,   1014854924,0000000050
2003-01-09 11:52:01,2003,1,20030101,20030109,    2369512941.47,    1252401580.96,        1.52,        1.40,        0.53,     555605472.80,  712979008793.57,    9081051399.47,    826267397,    893051547,0000000132
2003-01-09 16:00:00,2003,1,20030101,20030109,    1611730169.11,     346881922.36,        0.69,        0.67,        0.22,     861753188.70,  392592448390.86,    3132264069.66,    502195742,    517660269,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW               
2003-01-09 16:22:00,2003,1,20030101,20030109,    5375033300.62,    1113051451.67,        1.79,        1.61,        0.21,       1199952.93,  372105466682.05,    5435428775.48,    623204310,    692396288,0000000342
2003-01-09 20:35:00,2003,1,20030101,20030109,    3704706444.65,    1967541841.49,       10.00,        8.57,        0.53,     369153252.45,  740948462394.41,    8389887885.75,    196822734,    229644930,RPoVaCYHTdSAzooxmkNUlvRzFDKeWzoiZK                          
2003-01-10 01:41:01,2003,1,20030101,20030110,    1651200332.73,     740487632.63,        5.22,        4.65,        0.45,     936555308.99,  113393615657.97,    2676203748.94,    141951482,    159307112,fqGKcEPVbRKsHFtvtbRUU                                       
2003-01-10 02:49:05,2003,1,20030101,20030110,    9753025676.70,    2457338286.60,        4.56,        4.15,        0.25,     153651738.03,  342057520143.67,    3209393257.16,    539301769,    592839556,eTcANylzQXFHQGlMNFjGTIJMUKqEqzKihgMdF                       
2003-01-10 06:18:00,2003,1,20030101,20030110,    5907380530.01,    4035839054.93,       13.43,       13.00,        0.68,     926999350.14,   73122673370.24,    5773756836.69,    300462030,    310405848,0000000213
2003-01-10 10:35:00,2003,1,20030101,20030110,    3004636834.37,    1749652768.64,       18.87,       17.31,        0.58,     459442983.28,  910799011638.07,    4868341368.03,     92701755,    101105410,0000000708
2003-01-10 12:30:05,2003,1,20030101,20030110,    6628169192.80,    1593098209.53,        2.19,        2.12,        0.24,     290629554.04,  345190479376.95,    3368316647.27,    726210270,    749694664,0000000716
2003-01-10 18:04:02,2003,1,20030101,20030110,    3073243102.99,    1417364396.09,        8.93,        7.83,        0.46,     377427056.61,  921984260942.94,    6803446738.64,    158725927,    181056397,0000000544
2003-01-10 19:28:05,2003,1,20030101,20030110,    1124294704.25,     690863965.77,        0.83,        0.78,        0.61,     219872876.37,  448122656396.80,    5797325018.81,    834352317,    889841145,0000000079
2003-01-10 23:37:03,2003,1,20030101,20030110,    1848616497.27,    1021819819.13,        3.51,        3.46,        0.55,      33882008.77,  160769708172.21,    6379202585.40,    291108854,    294968787,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     
2003-01-10 23:47:05,2003,1,20030101,20030110,    4082821702.80,    1136387502.22,       34.85,       29.41,        0.28,     295755976.66,  428728936046.67,    5302872323.54,     32609056,     38641905,hpKIIROQPoVJMgWTuwdBD                                       
2003-01-11 00:00:05,2003,1,20030101,20030111,    3608418885.42,    2080783650.76,        3.00,        2.66,        0.58,      71273554.07,  834895645682.58,    1988940622.87,    693868005,    781039890,XzIzgeXASFZRyIGdTPxBZrt                                     
2003-01-11 01:43:00,2003,1,20030101,20030111,    4052314239.33,     518885119.68,        0.82,        0.69,        0.13,     348888489.85,  932004552789.11,    1271203482.99,    636197531,    748882460,0000000033
2003-01-11 06:13:00,2003,1,20030101,20030111,    1604100624.58,      61532217.48,        0.17,        0.16,        0.04,     245019587.07,  487817272045.94,    5392264865.90,    358848141,    380160501,IPkMfFPITXPuontRFRTkNbCSwVieJTbEDhCJKrxqSUoGSJoXH           
2003-01-11 07:38:04,2003,1,20030101,20030111,    6792578719.75,    3060482752.84,        6.22,        5.32,        0.45,     320151259.68,  393369086964.91,     257291917.76,    491988642,    575073943,STyDQLTBedJYbMVBQdlEpCrORTjPJJOUEQumBNpJBmQg                
2003-01-11 10:31:00,2003,1,20030101,20030111,    6464431346.63,    2548448187.95,        3.15,        2.94,        0.39,      71573793.15,  677004465270.62,    3245874767.23,    808286148,    866797541,tHawZwuqIeFLblmTregRkVuBCurMn                               
2003-01-11 16:39:05,2003,1,20030101,20030111,     654464946.41,     360674868.84,        0.98,        0.93,        0.55,     102171719.95,  892363135679.24,     481343388.18,    368144373,    387210026,STRsoFYgQPNjHds                                             
2003-01-11 17:16:04,2003,1,20030101,20030111,    3450475773.71,    1565096799.36,        1.62,        1.49,        0.45,      64444369.38,  405212335413.23,    1237371953.08,    966901368,   1049737455,0000000076
2003-01-11 21:04:03,2003,1,20030101,20030111,    1708019499.18,     728518233.31,        0.80,        0.77,        0.43,     289161865.18,  543830778797.88,    7893847047.11,    915198227,    946884960,0000000586
2003-01-12 01:34:04,2003,1,20030101,20030112,     567109791.16,     270742851.66,        0.29,        0.29,        0.48,     977917017.92,  887875576654.90,    9935124422.52,    924170457,    925954490,0000000600
2003-01-12 04:41:03,2003,1,20030101,20030112,    5276282128.29,    1696041903.55,        2.42,        2.37,        0.32,     696099089.38,  646064605201.75,    6081551382.55,    700301851,    716726846,JYBlXpiASGVJHHKGdEYffjMpgdOPyumb                            
2003-01-12 05:05:05,2003,1,20030101,20030112,    8324563509.18,     198278240.13,        0.33,        0.28,        0.02,     982194863.14,  107336183280.84,    2925382094.81,    606895053,    705596669,0000000732
2003-01-12 10:27:02,2003,1,20030101,20030112,    3601374328.03,    1113235671.00,        2.21,        1.85,        0.31,     263616442.11,  702446954690.88,    1546047784.12,    503280501,    601451395,yzNNhnGqNLJrRPOySRjFFxFDFhP                                 
2003-01-12 11:43:01,2003,1,20030101,20030112,    4031321267.74,    1148864332.09,        1.50,        1.30,        0.28,     225038180.85,   74211253269.43,    9173272839.62,    764199336,    885909769,LDWnqFgGDdOMUOFRoyrouVnhSdSjzWiBTBNHXSbzUHWRtN              
2003-01-12 12:49:04,2003,1,20030101,20030112,    5514196559.12,    2232484467.70,        2.71,        2.39,        0.40,     781732327.46,   52764678753.81,    2024877372.55,    822452767,    935943259,ERWoRywkyIrldMkOnNszezIHzHBJvoTOgGsWGlOjMnrhbXKEZr          
2003-01-12 16:19:02,2003,1,20030101,20030112,    4308256026.27,    1275084198.08,        4.22,        3.60,        0.30,     606524227.07,  917088166785.19,    9182169639.46,    301926116,    353865971,0000000623
2003-01-12 16:48:03,2003,1,20030101,20030112,    3935431992.70,    2088460989.17,        2.46,        2.24,        0.53,     716434856.88,  550228919356.06,    3135514182.88,    847847882,    930276325,DTaEXlSeRvuZeSkceTmDUFqLp                                   
2003-01-12 17:46:00,2003,1,20030101,20030112,    4306639544.72,    2342361505.34,        8.98,        7.94,        0.54,     654461772.10,  619867381593.76,    6834306663.71,    260936946,    295145389,0000000484
2003-01-12 21:24:03,2003,1,20030101,20030112,    4167192365.87,    2515756651.72,        2.66,        2.44,        0.60,     982939280.75,  658457214124.61,    6136723690.90,    945157732,   1032411530,0000000274
2003-01-12 22:04:02,2003,1,20030101,20030112,    8844581045.39,     747457789.70,        0.85,        0.73,        0.08,     830728298.42,  290144463793.21,    8521571726.15,    883165700,   1028943083,zBUzAyFllGKhcOOcMdlgDgorbtDj                                
2003-01-13 04:12:02,2003,1,20030101,20030113,    4323434144.22,    1181227300.32,        3.95,        3.52,        0.27,      22973276.57,  361481240745.24,    2497975593.84,    299300155,    335251507,0000000415
2003-01-13 05:06:05,2003,1,20030101,20030113,    1877428422.25,    1253683218.90,        1.82,        1.81,        0.67,     275120824.33,  402325058946.30,    9962945975.81,    689086380,    693378321,LHYFPyNOiVpqGprGPgbCWMQNaqWjseUuRpgDRUOGgJQyBW              
2003-01-13 06:49:04,2003,1,20030101,20030113,    8083776170.08,    4982004235.34,        9.94,        9.68,        0.62,     889269551.37,  661029172084.81,    7935023687.30,    501357190,    514902649,0000000576
2003-01-13 07:25:01,2003,1,20030101,20030113,    4647648073.54,    2103589539.71,        3.34,        3.05,        0.45,     287051327.05,  147105694802.34,    8142515740.83,    630470899,    689437243,jZgtRJXeeVHhCAeoMMLFWEKRAgpY                                
2003-01-13 13:01:02,2003,1,20030101,20030113,     173818806.50,      56559426.05,        0.13,        0.12,        0.33,     165892543.67,  632300913665.37,    8570173915.92,    444560882,    467935564,0000000670
2003-01-13 14:06:02,2003,1,20030101,20030113,    8417732299.87,    4972684770.11,        7.41,        6.59,        0.59,      78024185.60,  472713984823.27,    3979919126.72,    671399963,    754044591,nCZCxxZURzzuiPMWgOtqVOHQHPFEW                               
2003-01-13 15:47:05,2003,1,20030101,20030113,    2163752192.65,     643610028.76,        8.44,        8.27,        0.30,     363744797.71,  438135276431.81,    2748889996.44,     76225200,     77837775,MzAGqAQHGdyShXHdOZbwyEeYPwdPyhyRoFXQmInjcPG                 
2003-01-13 18:09:01,2003,1,20030101,20030113,    3286789329.56,      19234451.63,        0.04,        0.03,        0.01,     954033988.76,  755692856029.91,    2298574437.42,    547017957,    597386006,0000000116
2003-01-14 00:01:05,2003,1,20030101,20030114,    8661382707.80,     152296402.13,        0.17,        0.17,        0.02,     928522401.59,  186737401427.36,    3698796496.76,    871140112,    905927411,kTvfZnSjcPeiRAaYlMKXFcMxdXNFQvnxFUGUfWCBuP                  
2003-01-14 03:30:02,2003,1,20030101,20030114,    1911106602.14,     456281322.03,        0.86,        0.86,        0.24,     704162035.02,  810456044581.57,    8749551712.05,    528605987,    529579720,MFbhTxRgbYIPZIEQDVUFaGQjRSJOLbsQQYPxfYvYi                   
2003-01-14 09:08:02,2003,1,20030101,20030114,    1653101594.24,    1032387139.02,        3.57,        3.47,        0.62,     696130333.54,  461464621172.52,    8223828341.44,    289244522,    297407722,eWFjEoJAZOrJGuIHFpAAfiYQPntYtvHfuAwHTMB                     
2003-01-14 12:42:04,2003,1,20030101,20030114,    5901089813.00,    2741288053.64,        5.29,        5.05,        0.46,     996965538.23,  449544558290.41,     446900416.14,    518164610,    543048929,PleiLoVZROAwlvG                                             
2003-01-14 16:41:00,2003,1,20030101,20030114,     969310007.68,     637755615.02,        2.16,        2.07,        0.66,     376143473.17,  558885727734.70,    3574991021.60,    294849059,    307432028,0000000704
2003-01-14 21:16:00,2003,1,20030101,20030114,    5011717427.80,    2857221302.49,        3.42,        2.85,        0.57,     528727808.27,  475631199190.63,    2106199186.15,    834263998,   1000828941,qVpnBhQUZYmwICZqISZlwAaXl                                   
2003-01-14 22:35:02,2003,1,20030101,20030114,    8483490462.13,     536212751.34,        1.91,        1.79,        0.06,     387097289.93,  763802707685.67,    3217178752.23,    280987516,    299825710,POXQteLKsMZWDmEDyJCiKeVVEBpQSTYzZARMT                       
2003-01-14 23:30:04,2003,1,20030101,20030114,    5627582163.79,    2363514415.50,       19.69,       19.43,        0.42,      63469628.79,  878950734363.19,    4787437533.47,    120045245,    121611701,xorOqoimeVGhfEcDQZ                                          
