pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1995-09-28 04:31:02,AAAAAAAAAAAABUJ,PREF_C,ACTV,zTjKrUTpAsWtKB VcdyGKukILUcrGBiXHcQPGCGjJuIEFRyDTLkjK                 ,NYSE  ,585361344    ,19090129,18850729,        2.13,LVHzeFQWSugGNgkKMEtPTIIgFiwdseCBRJeZhPSKJLIcdoCUcbsQ        
1995-09-28 05:04:00,AAAAAAAAAAAABUC,COMMON,ACTV,dNeUECoOKRWBGbsc cIFNWvKenhjd YcWvdDPnIkDGMHUBRmPe                    ,NASDAQ,734529610    ,19290822,19550827,        1.52,MFbhTxRgbYIPZIEQDVUFaGQjRSJOLbsQQYPxfYvYi                   
1995-09-28 16:48:05,AAAAAAAAAAAABUG,PREF_A,ACTV,MqwMZUIEOOCRqeMIuGUMbDnVxEPhtvOTDYJPODBnDzQbeeKs                      ,AMEX  ,915294522    ,18630731,19540903,        1.63,0000000539
1995-09-28 17:48:05,AAAAAAAAAAAABKI,COMMON,ACTV,c GWCgqVfQtRWKuaHtMOJMNKiTujJIzsxMEZyIaAHmkALXugIPwAixRPVLnZvzI       ,NASDAQ,735059265    ,18661220,18690720,        0.46,0000000174
1995-09-29 01:37:01,AAAAAAAAAAAABUD,PREF_B,ACTV,TrAFXBXKFpxrULqIeRAXKdVcKLMtAGwxDctHMdFkDGJvMFSghzSChNPhkVsXeCNMBrItz ,NASDAQ,646759486    ,18830421,19220610,        2.86,YKsCvZFRHKHIOMkwyDfOanJZ                                    
1995-09-29 09:19:02,AAAAAAAAAAAABUH,COMMON,ACTV,pBlCxQApkL                                                            ,NYSE  ,686952960    ,18871016,19880324,        2.57,MFbhTxRgbYIPZIEQDVUFaGQjRSJOLbsQQYPxfYvYi                   
1995-09-29 11:13:04,AAAAAAAAAAAAALT,COMMON,INAC,glhNzApC fmkTPDjAyrvVWiKRHINlXAiSJcKLRAWthcVjb                        ,AMEX  ,839840561    ,19440915,18990825,        2.19,NkpmsBILljFbVIAskKSudkLAIHYbeCnBzSVbIcIypZcePYIXqxdlNs      
1995-09-29 15:27:03,AAAAAAAAAAAABUE,PREF_C,ACTV,LWRVCMMfgqqdistnkUKrsKAvckpkBOJHvrCUhmQ                               ,NASDAQ,772901598    ,18940630,19380511,        1.45,0000000586
1995-09-29 21:01:04,AAAAAAAAAAAABUI,COMMON,ACTV,TvtJJrfksxasyNRCBNUyDAI JqIS mIPpAElDGsxglvKr hMhHFXhK                ,NASDAQ,355254679    ,19480713,18860604,        2.88,vroRjqBGBfqHRsGysnQIawV                                     
1995-09-30 02:48:04,AAAAAAAAAAAABUB,PREF_C,ACTV,dRJWOTmSBJSARDgtBPShhyhWzCpjLYOPvUnQvPkuthMJ                          ,PCX   ,25762622     ,19750716,19030418,        0.11,siRgQEhFByzByReAqGwsEpRSjnGOJWCcvvMLxnFyuRRnVxHcfFskDSRKPCK 
1995-09-30 23:59:05,AAAAAAAAAAAABUF,PREF_A,ACTV,HUrjVDOAKMCCSsUDItFdIxhHseqHHTsTQwAmQdujVgMHoC                        ,PCX   ,499452965    ,19080216,19490615,        0.84,MjKKlGMQzcFUzURCeWKCo                                       
