pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1984-01-01 10:01:05,1984,1,19840101,19840101,    5184998474.87,    3268984038.90,        3.31,        2.88,        0.63,     288255777.52,  320173068200.54,    1046503698.08,    989047058,   1134604044,0000000391
1984-01-01 19:15:04,1984,1,19840101,19840101,     625339693.60,     337632205.24,        0.53,        0.47,        0.54,     799639659.83,  768675778988.86,    3981599361.40,    638276302,    719454963,0000000264
1984-01-01 21:54:01,1984,1,19840101,19840101,    3188479018.89,     578378055.06,        2.61,        2.44,        0.18,     600244018.51,  662217028948.86,    5732371949.17,    221699518,    237318592,0000000301
1984-01-02 02:36:01,1984,1,19840101,19840102,      91283821.50,        790010.52,        0.00,        0.00,        0.01,     532576643.59,  879001962460.98,    5337598651.06,    624930015,    633651801,swaSHRQuKBkOQzDSWqmePyUKrMSsbxr                             
1984-01-02 13:33:00,1984,1,19840101,19840102,    7526718006.41,    2469948383.28,       51.42,       46.02,        0.33,     222533086.73,  796958365856.54,     111443823.02,     48036109,     53666963,XbTdxPHplrvWLNnFQtOJgg                                      
1984-01-02 18:25:04,1984,1,19840101,19840102,    7527573693.00,    4145670023.22,        9.15,        7.67,        0.55,     331624166.92,  841470218889.68,    4489054110.16,    453081540,    540765908,0000000136
1984-01-03 01:27:04,1984,1,19840101,19840103,    4576446745.87,     673612939.10,        3.43,        3.33,        0.15,      77531478.71,  936851131540.93,    8855566045.16,    196446004,    202549327,WCJJAitQbHnCKfmKEVEELEBjYtHsVGTBpOMMCLXEadMPRGRTA           
1984-01-03 09:19:00,1984,1,19840101,19840103,    7725838252.10,    3651446991.75,      490.42,      440.28,        0.47,     514765820.63,  469361923525.28,    9387855425.70,      7445607,      8293499,0000000342
1984-01-03 18:50:05,1984,1,19840101,19840103,    2690499682.02,    1151019442.15,        1.38,        1.17,        0.43,     732772582.68,  572323665701.37,    5323197164.65,    831924744,    983966254,0000000377
1984-01-03 19:26:05,1984,1,19840101,19840103,    8941335971.39,    5701325405.86,       15.59,       14.02,        0.64,     607462149.99,  339728426920.15,    4520492487.32,    365735544,    406720820,0000000101
1984-01-04 06:39:02,1984,1,19840101,19840104,    9691789715.11,    5125593263.62,        7.25,        6.25,        0.53,     842196907.10,  371224961924.63,    8234794317.09,    707331070,    820067903,0000000195
1984-01-04 06:48:00,1984,1,19840101,19840104,    4872909831.08,    3131119649.05,       14.71,       13.65,        0.64,     791859447.45,  926153365574.42,    3744016143.62,    212847611,    229417153,MzDbJtFosPRuInkhDbaTgwTGxQHNdfdYENNVTbutOgmijklFGRMIKSgSMc  
1984-01-04 14:52:01,1984,1,19840101,19840104,    4547823830.43,    2894458765.70,        3.26,        2.96,        0.64,     466872922.67,  439367164233.22,    1834100203.18,    886563019,    977615580,0000000390
1984-01-04 16:47:04,1984,1,19840101,19840104,    8675658264.77,     119019241.20,        0.28,        0.25,        0.01,     979515104.78,  891348531190.32,    8798765740.17,    420845047,    474122238,ptRAWAGuRNpHXjnNGCWlmdda                                    
1984-01-04 17:39:04,1984,1,19840101,19840104,    3435697845.30,    1299890714.36,       44.75,       39.95,        0.38,     229976625.93,  218452407637.76,    9430047282.48,     29045118,     32534669,fMtuHMuEOFRQYva                                             
1984-01-04 21:27:01,1984,1,19840101,19840104,    3672027556.11,    2054750740.47,        2.22,        2.03,        0.56,     539857684.01,  724706654169.35,    2986126718.53,    926280453,   1012160551,oeZLMWToRwrbeQgJWDgaGDLoPJbyjlCmkpftuarAh                   
1984-01-05 01:54:04,1984,1,19840101,19840105,    5374573081.97,    2128607988.14,        3.29,        2.82,        0.40,     961868932.84,  710442365271.26,    7378252561.99,    646495191,    755826479,ULgCIfEYXJhJMVKaIiBaigqcNUMwsESebiWhZypXBMaCEaOIWKrZt       
1984-01-05 08:16:05,1984,1,19840101,19840105,     652417991.98,     116849657.45,        0.16,        0.16,        0.18,     510181079.35,  976885532254.84,    4204527228.18,    720053797,    750412655,wJOkBHercikQYJdMIbNOgrHyjAnaRBq                             
1984-01-05 18:32:03,1984,1,19840101,19840105,    7734669778.73,    1730564133.17,        6.53,        6.20,        0.22,       1730291.15,  139019986274.95,    4473893022.81,    265088557,    279227603,0000000172
1984-01-06 00:19:01,1984,1,19840101,19840106,    9954337460.91,     483916709.79,        0.90,        0.86,        0.05,     514411480.45,  328645174137.87,    2947645090.66,    538518967,    565126030,UoPEPkIwfuPkNvlBCJZzRSrkhSU                                 
1984-01-06 05:26:03,1984,1,19840101,19840106,    2878811798.48,    1168053317.99,        1.99,        1.74,        0.41,      24689003.96,  793531732796.75,    8902362623.15,    586078075,    673186279,0000000299
1984-01-06 14:37:03,1984,1,19840101,19840106,    7664963632.69,    4068900093.87,        8.12,        7.70,        0.53,      92863413.04,  684474891312.31,    2254382315.39,    501093109,    528632661,LreMERHymPfIQMxBUNtnKpwGJnQngfSIhhbakWJHBmll                
1984-01-07 01:33:01,1984,1,19840101,19840107,    2163342247.52,     182481799.88,        0.84,        0.73,        0.08,     964076571.79,  577316418847.63,    5069813078.01,    217821266,    248353521,0000000350
1984-01-07 07:23:00,1984,1,19840101,19840107,    6970849747.93,    2136472559.40,        5.49,        5.29,        0.31,     545905491.16,   33226712157.42,    8202253114.53,    389448454,    403572344,zxhJtWQDJPxzwfHNsLCkDTcVeNStUKJSCGNJG                       
1984-01-07 12:15:00,1984,1,19840101,19840107,     392018656.09,      20659371.17,        0.03,        0.03,        0.05,     536929291.45,  487254919619.67,    2445264184.49,    810390771,    822259335,0000000209
1984-01-07 15:46:03,1984,1,19840101,19840107,    6078088800.16,    4231394785.06,       16.39,       14.00,        0.70,     433261934.10,  942617523937.20,    4784380010.42,    258177529,    302142798,0000000378
1984-01-08 02:26:01,1984,1,19840101,19840108,    5663281042.65,    3223718010.51,       11.46,       10.33,        0.57,     784939674.07,  396827935503.47,    8864081218.99,    281416492,    312094285,0000000396
1984-01-08 03:42:02,1984,1,19840101,19840108,     297631402.97,       1171253.02,        0.00,        0.00,        0.00,     197554836.98,  601167293348.92,    3944507827.66,    847997614,    979862918,HazyHEGpqPzkHcpBCxMMwTVGPFbRDOSnOtBTjfhQueGMPBWoQJZucV      
1984-01-08 04:21:03,1984,1,19840101,19840108,    1110724538.23,     347564836.77,        0.82,        0.72,        0.31,     971916145.37,  901298729265.75,    2598037030.79,    423885249,    485857516,APIemUAnWYRCcEsLL                                           
1984-01-08 14:19:04,1984,1,19840101,19840108,    3803617186.09,    2100029025.92,        5.23,        5.01,        0.55,     386181101.84,  232163026445.59,    9841192139.10,    401470483,    418757332,XlMstoSukZznSjBWsWA                                         
1984-01-08 20:56:05,1984,1,19840101,19840108,    7964497990.31,    4220678799.48,        5.98,        5.24,        0.53,     705969370.66,  108471903223.68,    9910658780.80,    706365977,    805092025,BCZnEdGWgXHDOHWFfbfKslh                                     
1984-01-08 23:38:02,1984,1,19840101,19840108,    6984003648.16,    1995777679.21,        2.46,        2.11,        0.29,     499087101.66,  909394864622.01,     473077743.55,    810597192,    947181569,0000000276
1984-01-09 10:56:05,1984,1,19840101,19840109,    5305006077.61,    3025057564.51,        3.29,        3.01,        0.57,     825907961.88,  328886333042.47,    4804143680.36,    918921784,   1004037652,HutKVDUnwNvgRCFTBJgHOFDzTTrLvduqBJhLGdBEQywzuFB             
1984-01-09 21:04:02,1984,1,19840101,19840109,    8679711924.91,    5471945785.07,      301.21,      262.42,        0.63,     702084825.34,  390379415535.13,    4533332539.09,     18166689,     20852212,0000000397
1984-01-10 02:12:00,1984,1,19840101,19840110,    7734492368.34,     892127645.51,        1.42,        1.21,        0.12,     139387780.73,  768969697080.05,    3120001554.25,    626429555,    740266504,jaaLOswAWNHAAHrSJdoSSzDViOJjUjQtYhYJQkHMYPSJxGEVzPMFi       
1984-01-10 13:41:02,1984,1,19840101,19840110,    5129437294.60,    1967417104.27,        2.91,        2.89,        0.38,     374928155.98,  242962119235.63,    9383305765.47,    676867970,    679683387,0000000304
1984-01-10 16:40:05,1984,1,19840101,19840110,    6349010378.44,    2925614153.13,        6.25,        6.09,        0.46,     260688633.20,  112967645661.98,    4851260496.94,    467748256,    480548936,AlsjdyBBsgGUwetTlIiZTSPCmPyqOqtQaKJPzJMVjnITZOIdEQUtpHQGNPD 
1984-01-11 03:59:00,1984,1,19840101,19840111,     886929570.07,     260525241.22,        0.61,        0.55,        0.29,     208580901.08,  111230692315.23,    8232944757.62,    425131623,    473284754,0000000130
