pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2006-10-01 01:07:03,2006,4,20061001,20061001,     452374149.01,     291705645.30,        0.95,        0.90,        0.64,     821603688.25,  526930585075.62,    6777755995.28,    308209922,    322370726,0000000571
2006-10-01 07:04:04,2006,4,20061001,20061001,    3501651112.12,     402283578.04,        0.44,        0.40,        0.11,     528321221.08,  490508148291.83,    6499403811.84,    911701290,   1013432128,TADewGWXUUWInqwgIQOuQEICGJgIiOjGDOsMfsaW                    
2006-10-01 12:12:03,2006,4,20061001,20061001,     663780084.13,     269808960.19,        0.70,        0.58,        0.41,     109451121.59,  846362011821.30,    4150703608.03,    387774378,    463766984,NBwPpzQCkyfHwVHMPhhaEuovxWSVwfPWNzXkkURuUQzbT               
2006-10-01 14:32:03,2006,4,20061001,20061001,    4380933467.51,    2799020076.14,        5.85,        5.52,        0.64,     119197133.15,  887838980957.91,    9698625967.39,    478773104,    507226554,HFpTioFQqGgHVSSBfNWxLZKkENyaRjjN                            
2006-10-01 19:59:01,2006,4,20061001,20061001,    2268203711.82,     214101817.22,        0.62,        0.54,        0.09,     573362855.73,  591826687756.76,    1808139233.62,    346336875,    396565740,0000000185
2006-10-01 23:38:05,2006,4,20061001,20061001,    1224021782.05,      41706214.24,        0.04,        0.04,        0.03,     402856047.65,  706187590298.49,    1528211829.05,    966456279,   1094280541,iIVeWHTlSjWLMJKqGP                                          
2006-10-02 04:27:03,2006,4,20061001,20061002,    6127770183.01,    3692150976.72,        6.06,        5.10,        0.60,     713353060.15,  218942554049.66,    6776118976.07,    609065713,    724138666,0000000116
2006-10-02 10:33:02,2006,4,20061001,20061002,    7972461481.78,    3418399690.79,        6.80,        6.74,        0.43,     642021778.54,  761295591680.47,    1579709463.14,    502535136,    507501310,lRfDrpzQKMkgSKsOxLoDjHJLLtWWJsTXbqPneCzrEMINXLW             
2006-10-02 15:03:04,2006,4,20061001,20061002,    1332321544.08,     527728937.12,        0.75,        0.73,        0.40,     186547937.23,  732179203569.19,    7472671575.23,    705828485,    726676974,KnKJhYTwqzICHjtlNvMgt                                       
2006-10-02 15:05:01,2006,4,20061001,20061002,    4506521176.54,      39838032.12,        0.04,        0.04,        0.01,     259177040.06,  827305853012.21,     223910964.74,    907839647,   1042662298,KEGJUmtiTGWgspzKcnMQoMWdhjwInvEnWkMEKuWaXSOGKhvGHoFlAuJVDXzs
2006-10-02 19:35:05,2006,4,20061001,20061002,    2150156607.04,     418105583.06,        0.45,        0.39,        0.19,     282103734.49,  829151393348.22,    8653738252.24,    937629309,   1059634315,nDyOGOACJnWBqgDCtE                                          
