pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1986-04-01 00:54:04,1986,2,19860401,19860401,    5816589372.73,    3636414708.79,        3.68,        3.07,        0.63,     811604487.30,  212383443770.78,    3978641917.04,    988752356,   1182981182,0000000040
1986-04-01 05:18:05,1986,2,19860401,19860401,    2609589608.99,     178044116.30,        0.40,        0.39,        0.07,     699667213.04,  272270852335.34,    4377854905.61,    440480636,    451435865,0000000384
1986-04-01 11:32:00,1986,2,19860401,19860401,     357218988.96,     163708448.18,        0.22,        0.20,        0.46,      33768822.94,   61632487842.75,    2482156668.04,    745186486,    838828911,LHYFPyNOiVpqGprGPgbCWMQNaqWjseUuRpgDRUOGgJQyBW              
1986-04-01 12:30:05,1986,2,19860401,19860401,    2637454209.87,    1742049447.46,        3.68,        3.45,        0.66,     485680562.88,  237224789351.75,    6519815295.92,    473438012,    505273552,OBWjCTLirMOaFnMGgDcFs                                       
1986-04-01 14:40:05,1986,2,19860401,19860401,    2120210307.80,     525548299.91,        0.62,        0.53,        0.25,     735189066.24,  758101641866.23,    9348144108.16,    853632912,    992835905,xGBLQICRhttKVxVMUcjUKALPGEpMWCSTFNHHoC                      
1986-04-01 17:53:03,1986,2,19860401,19860401,    6765074941.88,    3405179645.20,       13.04,       12.54,        0.50,     226288654.30,  758590394433.06,    9274016443.78,    261086168,    271646752,0000000318
1986-04-02 03:11:05,1986,2,19860401,19860402,    5125566117.63,    3437303344.29,        4.14,        3.66,        0.67,     216614433.57,  610293520719.32,    1189634156.01,    829317096,    938686950,MeBrscyIWSJmfpAWPIFOxMNIJUduDrCUaWAJamKU                    
1986-04-02 03:30:01,1986,2,19860401,19860402,    8430038389.64,     551311581.82,        1.24,        1.04,        0.07,     851570776.71,  556325273195.65,    4022657152.28,    444338416,    529390554,NlSrPWdOyoIXoTtcbJgEEODOuQRgKneODmjQndi                     
1986-04-02 06:41:05,1986,2,19860401,19860402,    2058732189.34,     479124753.17,        0.74,        0.70,        0.23,     404148629.09,  660247977594.31,    9396747323.28,    644238738,    687485687,OqHypLzADZqtBJkhBG                                          
1986-04-02 17:06:01,1986,2,19860401,19860402,    8640047494.86,    2001482508.34,        7.40,        6.62,        0.23,     634521482.62,  103064799553.00,    9609297986.00,    270404632,    302422000,0000000430
1986-04-02 22:21:00,1986,2,19860401,19860402,    8934428110.97,    2689643577.66,        2.95,        2.93,        0.30,     308623278.22,  865909448647.25,    5196224983.44,    913183422,    918907249,0000000303
1986-04-03 02:32:05,1986,2,19860401,19860403,    7360447499.54,    1501139964.61,        1.80,        1.66,        0.20,     692236292.14,  823018241303.87,    2414999209.60,    834367595,    906454338,0000000021
1986-04-03 09:51:05,1986,2,19860401,19860403,    6446823157.30,     526433036.87,        0.65,        0.58,        0.08,     113610229.55,  200330584938.48,    7803533081.12,    809425987,    905865481,0000000006
1986-04-03 12:07:03,1986,2,19860401,19860403,     400083474.62,      92655291.62,        0.12,        0.11,        0.23,      66999761.25,  857066487175.67,    9178226472.61,    757656537,    843249164,0000000128
1986-04-03 22:34:01,1986,2,19860401,19860403,    5369178909.87,     394977262.81,        0.93,        0.93,        0.07,     214158314.03,  385978958264.09,     848443883.56,    423155154,    424210837,jaaLOswAWNHAAHrSJdoSSzDViOJjUjQtYhYJQkHMYPSJxGEVzPMFi       
1986-04-04 02:19:02,1986,2,19860401,19860404,    8234039749.36,    4522580901.08,       11.14,        9.46,        0.55,     922404419.77,   48418471920.84,    8460697863.03,    406097119,    478117053,JXLbGZVFLpXuemjUXZVvmZHPgQpRqHK                             
1986-04-04 04:02:01,1986,2,19860401,19860404,    3645742070.73,    1048109572.98,        1.61,        1.43,        0.29,     388067379.31,   43701897420.00,    9702933244.04,    649109738,    734279246,QJGipNTGNmGNgqosEPXLiJIlrxPpar                              
