pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1995-01-01 04:47:05,1995,1,19950101,19950101,     838227990.86,     248309118.11,        0.32,        0.29,        0.30,     386059241.09,  381429972313.06,    4945732424.83,    776561177,    869655883,nJdFvuivCQsWRFyFGbVTkPWytNSJNtYxlXTETaZDzAd                 
1995-01-01 05:12:04,1995,1,19950101,19950101,    2927067570.02,     690175003.00,        2.25,        1.97,        0.24,     547488066.06,  976940256816.23,    6373599433.49,    306745329,    350204780,0000000616
1995-01-01 11:20:00,1995,1,19950101,19950101,    7214767908.68,    3995574240.48,       66.19,       65.70,        0.55,     921652171.57,  225863647175.92,    3696315237.31,     60363179,     60817450,GSYLuaIpFQTtbfatSZCXhQNnYUnyQLgAgJSU                        
1995-01-01 18:56:02,1995,1,19950101,19950101,     773755493.88,     433852441.87,       17.15,       15.76,        0.56,     776813860.59,    2286308029.99,    3950217528.33,     25301039,     27535260,0000000043
1995-01-01 21:27:00,1995,1,19950101,19950101,    5685530903.78,    3569299834.73,        5.99,        5.61,        0.63,      82717064.41,   18606117239.42,    4820662947.97,    596303121,    636378573,0000000476
1995-01-01 22:20:01,1995,1,19950101,19950101,    4354142904.53,    1660962753.35,        2.15,        2.09,        0.38,      90415933.28,  292855452474.74,    5834898965.85,    770874388,    793332308,zPZDFCVuwVXZJGMJAsRfXJ                                      
1995-01-02 03:06:02,1995,1,19950101,19950102,     460332530.63,     296307297.85,        0.33,        0.28,        0.64,      90490067.41,  700287227985.77,     169897850.09,    907207175,   1047807775,0000000018
1995-01-02 05:55:03,1995,1,19950101,19950102,    8216715154.97,    4156543437.41,       33.76,       30.44,        0.51,     454111629.38,  956442489682.45,    2925673983.04,    123123717,    136544752,WFlFTbVlTVspsIoDkeAEVTZURsmqAAXkGnIhxZAmXfPSUqIEAkETNtma    
1995-01-02 10:34:03,1995,1,19950101,19950102,    4640292674.10,    1431604870.11,      197.79,      181.30,        0.31,     297971078.54,  400371769806.91,    1188584826.46,      7237894,      7896528,0000000623
1995-01-02 11:51:01,1995,1,19950101,19950102,    6956644793.31,    1145272773.99,        1.19,        1.16,        0.16,     682545678.24,  555559608201.41,    1767070579.45,    962524043,    985536318,0000000180
1995-01-02 13:02:04,1995,1,19950101,19950102,    3443361901.90,     982293585.31,        1.37,        1.22,        0.29,     650282743.66,  743552997867.67,    5121245139.33,    714422823,    805963339,VUBaFAfZpikbQjOPUfPCZGFaAwJJNAFFbzygMZbQUIEL                
1995-01-02 15:57:05,1995,1,19950101,19950102,    8552945205.06,    3519753411.82,        9.99,        8.90,        0.41,     731630306.10,   45254488221.49,    1997944114.21,    352391578,    395679787,nejESMxciuKMLFHMFEUV                                        
1995-01-02 15:59:01,1995,1,19950101,19950102,    6697476012.56,    4133144919.43,        9.97,        8.76,        0.62,     373748322.85,  166191369402.31,    6929496687.73,    414707578,    471842020,OHhWNmQTAsaNmWdMvEIHLiSNxRZaZmKVACOMv                       
1995-01-02 22:13:05,1995,1,19950101,19950102,    1893782140.37,     319100230.66,        0.34,        0.32,        0.17,     633223776.41,   90456252231.59,     787424475.59,    925452046,   1012674850,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1995-01-03 02:55:02,1995,1,19950101,19950103,    3013087899.40,    1242467746.31,        1.54,        1.39,        0.41,     742008838.92,  397998191689.42,    4761490413.49,    809377046,    895866612,UANcWXCdnonmEUXMQSIjQvoEFzDMECRJSgvhGNXKjXahUEaNwX          
1995-01-03 10:22:01,1995,1,19950101,19950103,     865471558.47,     306720033.59,        0.39,        0.35,        0.35,     144509019.80,  734636019496.07,    9839331031.62,    776669027,    866529253,0000000258
1995-01-03 13:23:02,1995,1,19950101,19950103,    5411478730.95,     186825664.12,        0.19,        0.16,        0.03,     468541726.75,  351861120357.40,    3463095283.68,    985281315,   1172181317,kYVteWtqWQREmZvUXOPWTHguMmmAnEK                             
1995-01-03 17:50:05,1995,1,19950101,19950103,    8401782613.43,    5032441504.95,       15.07,       13.01,        0.60,      25710108.09,  873893626585.17,    8742799624.46,    333963781,    386919366,0000000511
1995-01-03 18:58:05,1995,1,19950101,19950103,    5418206584.72,    3283873987.36,       18.08,       17.30,        0.61,     929509601.20,  925487720024.04,    6736728767.95,    181626831,    189873792,RPUZTnurVHysAeUvfJCuQGKgkSuI                                
1995-01-04 01:17:03,1995,1,19950101,19950104,    3699551204.85,    1970668998.28,        5.72,        4.93,        0.53,     256214264.50,  882643054700.72,    8798833327.17,    344579408,    399485248,rWxrkQQAmWGvaUbuEWyqTOuonWASgzyEwcWEdxWKvoYcIAPaNh          
1995-01-04 01:18:02,1995,1,19950101,19950104,     161660834.17,      43272581.86,        0.06,        0.06,        0.27,     400839044.10,  518892244207.61,     444323822.92,    694328262,    781052323,WwXQNkQAqANEBHnihrVhCfRtBAoaKSMATszCV                       
1995-01-04 04:55:01,1995,1,19950101,19950104,    2827087710.57,    1496339973.20,        4.50,        4.33,        0.53,     421980473.34,  756058975574.95,    6917397666.80,    332258861,    345598636,0000000470
1995-01-04 11:53:00,1995,1,19950101,19950104,    8034056665.26,    1738861127.59,        3.64,        3.20,        0.22,     404522228.20,  194091807837.37,    2256213513.19,    477595578,    543573231,0000000072
