pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2012-10-01 02:37:05,2012,4,20121001,20121001,    5891479112.45,    1733981800.84,        2.77,        2.75,        0.29,     593122393.58,   64851087897.33,    4258619084.60,    627111219,    630045253,PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy                          
2012-10-01 05:32:03,2012,4,20121001,20121001,    4164289517.36,    2844688031.78,        2.86,        2.57,        0.68,     745826504.89,  346244467533.41,    8746488459.54,    995315144,   1107794348,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR           
2012-10-01 09:31:05,2012,4,20121001,20121001,    8869704770.04,     784611153.37,        1.79,        1.75,        0.09,     975860920.44,  404922980883.65,     238020943.88,    437314497,    448593769,lbDjHZNgQbBNbMfqAToWMEQSctFarRUaHnsDlGmCoBRMEUHNbOUMTHQgAYXC
2012-10-01 12:34:00,2012,4,20121001,20121001,    3370171207.80,    1537711328.58,       44.59,       37.86,        0.46,     279070383.35,  472641055595.32,    9599521956.72,     34488168,     40610762,0000000214
2012-10-01 12:57:04,2012,4,20121001,20121001,    6458193541.41,    4166118943.79,        5.98,        5.83,        0.65,     689499828.88,  496402913585.37,     557475286.79,    696667719,    714434025,lxQqiNpcfrFMKmKaLaJuiAZhaDnWDLNyEfNsYy                      
2012-10-01 14:41:00,2012,4,20121001,20121001,    1845741046.16,     972217329.34,        7.36,        7.32,        0.53,     385158388.42,  202143267558.54,    4483226675.09,    132061499,    132801419,0000000095
2012-10-01 19:28:01,2012,4,20121001,20121001,    7435943316.20,    1095091493.05,        2.12,        1.77,        0.15,     272382267.90,  460647597955.16,    7692872248.40,    517237569,    619038329,0000000843
2012-10-01 20:49:00,2012,4,20121001,20121001,    5866489728.70,    2019371370.69,        2.13,        2.05,        0.34,     794771581.58,  192184352939.61,    8572898641.48,    948764615,    982956977,IIrJWUJdHVEVnFSrngp                                         
2012-10-01 22:20:05,2012,4,20121001,20121001,    5546902898.77,    1719492209.87,       12.48,       11.86,        0.31,     690416223.24,  875955840435.99,    7187437132.02,    137817596,    144930920,HEEdQmAOtAKZHpIQIKHhILSOXfXLIJGxIPEV                        
2012-10-01 22:25:04,2012,4,20121001,20121001,    1335049341.80,      33947348.38,        0.08,        0.07,        0.03,     261556081.42,  771172911053.20,    5048620803.47,    433286156,    517662540,0000000884
2012-10-02 03:23:05,2012,4,20121001,20121002,    1114070272.48,     424845177.37,        0.46,        0.43,        0.38,     580392918.22,  717725524202.59,    6153484990.23,    925205670,    985562448,0000000553
2012-10-02 03:50:03,2012,4,20121001,20121002,    5170991059.26,    3466077372.26,       23.88,       21.11,        0.67,     302685565.24,   29420681317.09,    8882459173.00,    145125431,    164191704,0000000602
2012-10-02 06:02:00,2012,4,20121001,20121002,    6562027689.84,    2360405651.62,        5.36,        5.20,        0.36,     925588457.88,  225602161270.06,    2960594641.95,    440136996,    453758267,YCmHMrlCgmfVKmzzPrAlepDA                                    
2012-10-02 11:08:05,2012,4,20121001,20121002,    1681584935.44,     828570579.73,        3.44,        3.02,        0.49,     499508849.69,  217997458581.92,    4744224131.17,    240748448,    274275474,iMnAsQoUDsGnBmeKGnnDkaCNBQEmFJADUWfWk                       
2012-10-02 15:44:02,2012,4,20121001,20121002,    4212597865.05,      47247758.82,        0.14,        0.13,        0.01,     559042362.42,  296631705465.44,    9576138234.08,    341108070,    370703312,0000000771
2012-10-02 19:42:04,2012,4,20121001,20121002,     401772706.17,     276619540.79,        0.37,        0.32,        0.69,     495673062.68,  778485169451.20,    9597078739.19,    746938279,    865487193,IEfoRmXNnAvzNVnBZCGMbkjpWZAkVTzZTTRtlPM                     
2012-10-03 00:37:00,2012,4,20121001,20121003,    3477395233.51,    1035227903.78,        2.11,        2.04,        0.30,     809387697.72,  641620740937.32,    9700512194.21,    489721245,    506645613,cJlfjpoLyGSXeyQPShhKhoWhXKiEWDBTXQAeB                       
2012-10-03 03:13:01,2012,4,20121001,20121003,    9007288422.14,    3083722578.72,        3.99,        3.62,        0.34,     779663106.98,  466437292050.60,    4900400088.09,    772597203,    850866801,CHQFzauXlJjoawrZaWDWWIRpkxVuJPIZYQNRTREwvHDLwKpQxsSGtr      
2012-10-03 05:16:05,2012,4,20121001,20121003,    5386559847.51,     413350210.05,        2.18,        1.89,        0.08,     351673436.52,  816449642346.63,    8956655543.82,    189600186,    218681535,0000000817
2012-10-03 09:58:02,2012,4,20121001,20121003,    1905656428.61,     736043028.06,        2.54,        2.35,        0.39,     273622341.29,  740710397937.04,    9184536024.38,    290311610,    312589073,0000000863
2012-10-03 14:13:02,2012,4,20121001,20121003,     256051171.96,     170553162.82,        5.63,        5.28,        0.67,     824860395.62,  380107236708.25,    9333906042.34,     30294577,     32288199,0000000342
2012-10-03 16:42:03,2012,4,20121001,20121003,     459623405.20,     165338462.16,        0.99,        0.88,        0.36,     921184014.92,  927879851422.62,     492523028.48,    166499036,    188603335,0000000179
