pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1983-01-01 00:25:05,1983,1,19830101,19830101,    6667882153.88,    3420199349.27,        4.21,        3.84,        0.51,     948626292.13,  580753680282.89,    4282645078.54,    811849775,    889624223,0000000096
1983-01-01 02:49:02,1983,1,19830101,19830101,    7170760770.39,    1406496879.93,        2.39,        2.10,        0.20,      28930247.69,  535229957975.31,    9676336823.60,    589108308,    669715282,0000000394
1983-01-01 07:00:04,1983,1,19830101,19830101,    5785661475.66,    1286007212.78,       42.20,       39.54,        0.22,     154647985.41,  339863998384.59,    5479734922.52,     30471983,     32522727,dTpthWoaQBLMBRCRNonpuyzduOcCjNK                             
1983-01-01 10:48:03,1983,1,19830101,19830101,    9725347742.89,    2850845271.85,        4.76,        4.04,        0.29,     363132336.44,  648278453302.37,    1155953548.02,    598788961,    705431652,0000000013
1983-01-01 14:51:01,1983,1,19830101,19830101,    4357893806.72,    2244692021.08,        3.91,        3.73,        0.52,     612250024.99,   78715728198.69,    4243156889.54,    574448917,    601102166,SFWYyFVjRXVbbJImeTwoVSiiVrmrQAMWErRpIjAkTLkjLFqQAEauVBZSF   
1983-01-01 21:39:03,1983,1,19830101,19830101,    1589485277.87,     796782236.72,        0.94,        0.78,        0.50,      52781512.22,  787363166323.63,    7408902864.17,    851413422,   1018660652,0000000397
1983-01-02 07:48:03,1983,1,19830101,19830102,     580932904.59,     199719333.78,        0.22,        0.21,        0.34,     970529663.72,  180232181061.18,    5635127590.15,    888823694,    957309773,XWXxJBIxnpWkRhOnmCAnXWPDaesNLKLmPw                          
1983-01-02 17:42:05,1983,1,19830101,19830102,    9046314367.69,    1343373231.48,        1.85,        1.62,        0.15,     424311563.14,   50367238061.59,    8302687578.23,    726931821,    826949998,WhyIqNAXleBJHwGAzVcPWLWWnYSnJTDIimSwVnBpMECPlqhbtMHvIiXQmKH 
1983-01-03 00:08:00,1983,1,19830101,19830103,     282470828.27,     114805434.06,       51.14,       46.64,        0.41,     771169367.34,   85650745600.40,    4959453554.33,      2245060,      2461469,0000000100
1983-01-03 04:59:02,1983,1,19830101,19830103,    1685700580.38,     982435705.49,        1.19,        1.11,        0.58,      84317324.65,  274932902038.47,    9482410977.61,    825491848,    885910162,0000000101
1983-01-03 05:48:01,1983,1,19830101,19830103,    7869693874.91,    5186078741.30,       12.33,       11.26,        0.66,     660249641.73,  691273538590.43,    8932016301.51,    420768061,    460529517,0000000297
1983-01-03 14:39:05,1983,1,19830101,19830103,    6121618938.91,    1988272238.32,        2.25,        2.05,        0.32,     423533430.36,  669399158239.63,     578558403.13,    882081371,    968692623,gabfHxDslnNqJhBIFAQLcSMsSSipIQCAwLMMyfBTFHEiRXQOXGkp        
1983-01-03 23:24:00,1983,1,19830101,19830103,     150956098.87,      59844712.24,        0.08,        0.07,        0.40,     699136810.54,  144578407801.24,    4387556339.00,    796424621,    892101613,MFbhTxRgbYIPZIEQDVUFaGQjRSJOLbsQQYPxfYvYi                   
1983-01-04 08:50:01,1983,1,19830101,19830104,    2906772575.24,    1439695887.04,        3.48,        3.11,        0.50,     559527433.73,  703136238328.84,    2060469719.35,    413831093,    462456629,0000000147
1983-01-04 10:44:05,1983,1,19830101,19830104,    9139399652.66,     107161671.88,        0.35,        0.32,        0.01,     102247742.61,  177905098437.04,    9756480170.91,    308265676,    337401508,0000000357
1983-01-04 17:45:04,1983,1,19830101,19830104,    3285195432.39,    1047749840.29,        7.66,        7.26,        0.32,     806981790.81,  172275144857.42,    5169516233.58,    136703497,    144393856,UXOUArFTMWTXRKkxJydPJdAVWcjZjnWKO                           
1983-01-04 20:01:05,1983,1,19830101,19830104,    2780198637.21,    1651815373.72,        3.90,        3.54,        0.59,     165419737.76,  877222198917.74,    3835161685.08,    423333451,    467267920,BlzKUNpcdbxQGHwUAaQlIXGgyZmHnyRREOKBwpXvXwwWEOWiNJVMXWALS   
